004873,-1,96,93,65,60
004873,-1,251,93,78,53
004873,-1,172,89,71,66
004873,-1,14,89,76,67
004880,-1,144,80,45,41
004880,-1,445,82,43,40
004880,-1,400,82,41,40
004880,-1,193,80,41,41
004880,-1,345,82,26,39
004880,-1,307,87,33,31
004880,-1,373,86,24,33
004880,-1,274,89,31,29
004880,-1,236,83,34,36
004887,-1,348,68,86,81
004887,-1,73,71,86,77
004887,-1,254,68,87,82
004887,-1,166,68,82,81
004891,-1,43,141,56,50
004891,-1,104,142,71,50
004891,-1,402,138,79,51
004891,-1,203,18,85,58
004891,-1,251,145,72,46
004891,-1,33,18,85,57
004891,-1,325,142,74,49
004891,-1,124,79,79,59
004891,-1,123,18,77,58
004891,-1,369,79,82,60
004891,-1,289,79,76,59
004891,-1,206,80,80,60
004891,-1,42,79,81,57
004900,-1,146,23,107,77
004900,-1,261,24,113,77
004900,-1,28,24,115,75
004900,-1,145,108,107,82
004900,-1,26,109,113,80
004904,-1,159,156,35,24
004904,-1,198,158,36,22
004904,-1,312,155,36,26
004904,-1,237,158,33,21
004904,-1,272,155,39,25
004923,-1,59,209,89,38
004923,-1,60,130,88,67
004923,-1,57,70,88,60
004923,-1,58,250,90,60
004923,-1,61,6,83,62
004930,-1,253,125,55,42
004930,-1,368,127,55,42
004930,-1,52,125,57,43
004930,-1,425,126,58,43
004930,-1,309,124,56,44
004930,-1,420,187,25,40
004930,-1,369,185,25,40
004930,-1,342,186,26,38
004930,-1,447,191,34,34
004930,-1,397,186,22,39
004930,-1,204,132,43,33
004930,-1,157,127,45,37
004930,-1,191,171,65,53
004930,-1,50,53,101,69
004930,-1,158,52,98,70
004930,-1,261,70,76,48
004930,-1,111,126,44,38
004930,-1,260,170,76,56
004930,-1,51,173,75,49
004957,-1,197,216,118,97
004957,-1,356,20,141,79
004957,-1,365,223,125,88
004957,-1,19,222,131,90
004957,-1,186,12,137,95
004957,-1,22,11,139,96
004961,-1,138,84,22,25
004961,-1,163,83,31,26
004961,-1,267,85,40,22
004961,-1,356,84,43,26
004961,-1,229,84,32,24
004961,-1,195,89,31,21
004961,-1,94,85,40,21
004961,-1,310,83,43,26
004965,-1,329,250,71,54
004965,-1,94,252,71,51
004965,-1,250,191,76,53
004965,-1,171,250,76,53
004965,-1,170,192,74,52
004965,-1,89,191,78,54
004965,-1,252,250,73,53
004966,-1,136,9,108,79
004966,-1,251,12,107,69
004966,-1,249,84,114,71
004966,-1,135,87,109,69
004966,-1,258,220,94,68
004966,-1,253,156,104,63
004966,-1,145,159,93,70
004966,-1,259,290,97,60
004979,-1,10,135,101,80
004979,-1,12,50,101,79
004979,-1,318,134,92,83
004979,-1,118,49,99,78
004979,-1,116,136,97,77
004979,-1,217,134,91,81
004979,-1,309,51,86,74
004979,-1,224,48,81,76
004979,-1,398,56,91,70
004989,-1,253,61,48,38
004989,-1,94,61,46,40
004989,-1,362,59,47,41
004989,-1,39,64,49,36
004989,-1,309,63,45,37
004989,-1,201,63,45,37
004989,-1,147,62,48,37
005013,-1,311,180,54,47
005013,-1,310,79,55,48
005013,-1,311,228,52,52
005013,-1,389,20,73,51
005013,-1,387,74,78,53
005013,-1,305,130,64,48
005013,-1,292,20,79,55
005013,-1,384,129,83,54
005013,-1,392,301,71,48
005013,-1,384,187,84,54
005013,-1,386,242,81,55
005034,-1,441,162,56,31
005034,-1,379,60,52,34
005034,-1,377,158,57,33
005034,-1,315,95,55,32
005034,-1,440,94,55,33
005034,-1,442,61,50,32
005034,-1,315,61,55,31
005034,-1,315,128,54,33
005034,-1,441,194,57,31
005034,-1,385,95,40,31
005034,-1,447,129,42,30
005034,-1,379,129,55,28
005034,-1,380,195,52,27
005034,-1,384,224,44,31
005037,-1,366,169,112,77
005037,-1,365,89,115,78
005037,-1,363,8,116,81
005042,-1,48,74,37,27
005042,-1,268,74,37,28
005042,-1,423,75,38,24
005042,-1,229,74,36,27
005042,-1,345,74,36,25
005042,-1,305,74,37,26
005042,-1,384,74,36,26
005042,-1,152,74,37,26
005042,-1,114,74,37,27
005042,-1,192,74,37,26
005054,-1,305,123,104,18
005054,-1,309,23,99,17
005054,-1,310,49,94,74
005054,-1,307,150,100,66
005054,-1,310,222,96,64
005054,-1,311,290,96,68
005056,-1,222,141,16,21
005056,-1,241,140,19,22
005056,-1,261,140,21,22
005056,-1,253,89,47,36
005056,-1,303,91,52,32
005056,-1,146,90,49,34
005056,-1,198,90,51,34
005056,-1,285,138,38,25
005056,-1,328,137,42,27
005056,-1,175,138,40,27
005056,-1,135,137,35,27
005063,-1,340,291,17,20
005063,-1,294,292,32,25
005063,-1,326,172,31,28
005063,-1,206,174,29,27
005063,-1,268,174,30,27
005063,-1,230,206,46,33
005063,-1,252,294,24,17
005063,-1,200,288,30,24
005063,-1,201,246,49,33
005063,-1,152,285,34,36
005063,-1,147,175,30,26
005063,-1,259,254,40,26
005063,-1,151,204,41,38
005063,-1,151,247,43,33
